,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Counterfeits,tach0,tach1,tach2,tach3,tach4,tach5,tach6,tach7,tach8,tach9,tach10,tach11,tach12,tach13,tach14,tach15,tach16,tach17,tach18,tach19,tach20,tach21,tach22,tach23,tach24,tach25,tach26,tach27,tach28,tach29,tach30,tach31,tach32,tach33,tach34,tach35,tach36,tach37,tach38,tach39,tach40,tach41,tach42,tach43,tach44,tach45,tach46,tach47,tach48,tach49,tach50,tach51,tach52,tach53,tach54,tach55,tach56,tach57,tach58,tach59,tach60,tach61,tach62,tach63,tach64,tach65,tach66,tach67,tach68,tach69,tach70,tach71,tach72,tach73,tach74,tach75,tach76,tach77,tach78,,,,,,,,,,,,,,,,,,,,,,
LD/1,94,135,180,148,127,137,148,148,116,94,94,106,106,84,42,42,42,42,53,42,31,42,74,106,106,74,74,63,63,63,53,53,84,106,94,63,42,31,31,31,31,31,31,31,31,53,63,63,31,31,74,63,21,21,42,53,42,31,21,10,0,0,0,21,21,31,53,106,148,190,222,233,243,254,254,254,243,233,243,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,156,156,147,156,171,213,238,221,229,221,171,97,65,73,57,48,23,23,41,32,32,57,82,73,65,57,57,57,48,65,82,89,82,57,23,32,57,57,40,23,15,7,0,15,32,23,23,48,48,32,57,48,40,48,40,32,48,48,32,32,40,57,57,89,139,196,229,238,238,238,229,213,213,221,238,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,110,51,110,187,187,170,161,170,194,204,187,178,170,144,85,25,34,51,51,42,25,25,34,25,51,85,68,68,59,51,25,17,34,59,68,51,17,17,17,34,17,8,0,0,8,8,17,17,17,34,51,25,17,42,34,42,42,17,17,25,34,17,17,17,25,34,68,136,194,229,246,238,246,255,255,255,255,246,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,196,180,164,155,180,196,196,172,172,180,155,98,32,41,57,65,49,32,24,49,49,65,65,65,65,57,41,24,16,32,65,65,65,49,49,49,57,32,32,24,8,8,32,49,41,32,57,65,32,16,32,32,32,24,16,16,16,16,0,0,0,8,24,57,123,172,213,221,237,237,246,254,254,254,246,237,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,140,123,96,70,61,70,79,79,35,26,44,35,35,17,17,44,61,79,70,61,52,52,44,35,26,44,52,52,44,44,44,44,35,26,26,26,17,35,52,61,52,44,44,44,26,0,17,17,26,26,17,0,17,17,17,17,17,35,52,79,132,167,184,202,211,202,211,202,202,211,220,228,237,237,255,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,95,135,180,148,127,137,148,148,117,95,94,106,106,84,42,42,42,42,53,42,31,43,74,106,106,74,76,63,63,63,53,53,84,106,95,63,42,31,31,31,31,31,31,31,31,53,63,63,31,31,74,63,21,21,42,53,42,31,21,10,0,0,0,21,21,31,53,106,148,190,222,233,240,254,254,254,243,233,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,156,156,147,156,171,213,237,221,229,221,171,97,65,73,57,48,23,23,40,32,33,57,82,73,65,57,57,57,48,65,82,89,82,57,23,32,57,57,41,23,15,7,0,15,32,23,23,48,48,32,57,48,40,48,41,32,48,48,32,32,40,57,57,89,139,196,229,238,240,238,229,212,213,221,238,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,110,51,110,187,187,170,161,170,195,206,187,178,171,144,86,25,34,50,51,43,25,25,35,25,51,85,69,68,59,51,25,17,34,59,68,51,17,17,17,34,17,8,0,0,8,8,17,17,17,34,52,25,17,42,34,42,42,17,17,25,34,17,17,17,25,34,68,136,195,229,246,238,246,254,254,254,255,246,236,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,196,180,164,155,180,194,196,172,172,180,155,98,32,41,57,65,49,32,25,50,51,66,65,65,65,57,41,24,16,32,65,65,65,49,49,49,57,32,32,24,8,8,32,49,41,32,57,65,32,16,32,32,32,24,16,16,16,16,0,0,0,8,24,57,123,172,213,221,237,237,246,254,255,254,246,278,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,141,140,123,96,70,62,70,79,79,37,26,46,35,35,17,17,43,61,79,70,61,52,52,45,36,26,44,52,52,44,44,44,44,35,26,26,26,17,35,52,61,52,44,32,44,26,1,17,17,26,26,17,1,17,17,17,20,17,37,52,80,132,170,186,202,211,203,211,202,202,216,220,228,240,237,255,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,112,51,111,148,127,137,148,148,116,95,94,106,106,84,42,42,42,42,53,44,33,42,74,106,107,74,74,63,63,63,53,62,66,89,89,82,57,31,31,31,31,52,61,52,44,44,49,63,0,18,17,25,17,42,34,42,42,17,17,25,37,0,0,0,9,24,57,123,173,213,221,237,238,254,212,213,221,238,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,156,156,147,156,171,213,238,221,229,221,171,97,65,73,57,48,23,23,41,32,32,57,82,73,65,57,57,57,59,36,44,68,51,17,23,32,57,57,31,31,31,31,53,44,32,31,31,74,33,16,32,32,32,24,16,16,16,34,53,79,132,167,184,201,210,205,212,203,202,211,220,254,254,254,255,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,187,187,137,148,170,194,204,187,178,170,144,85,25,34,51,51,42,25,26,34,26,52,85,68,68,59,51,25,59,31,106,65,65,49,17,17,34,17,41,23,15,7,32,15,17,23,23,48,26,26,18,1,17,16,17,17,16,16,0,0,21,21,31,53,106,148,190,222,233,240,254,231,254,246,248,240,,,,,,,,,,,,,,,,,,,,,,
LD/1,94,135,180,195,180,147,156,61,70,196,172,172,180,155,98,32,41,57,65,49,32,24,50,49,65,65,65,65,57,41,24,40,85,82,68,51,17,31,26,17,35,52,61,52,44,44,17,41,38,23,38,63,21,21,42,53,42,31,21,10,35,32,32,40,57,57,89,139,196,229,238,240,238,229,245,254,254,245,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,187,187,170,161,148,117,79,79,35,26,44,35,35,17,17,44,61,78,74,58,53,52,44,35,26,44,52,52,38,86,59,65,65,49,23,31,31,31,31,31,31,31,53,49,26,11,11,58,48,32,57,48,40,48,41,32,48,0,17,17,17,25,34,68,136,195,229,246,238,246,246,254,254,243,233,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,195,180,164,155,171,213,206,187,178,171,144,86,25,34,50,51,61,79,70,61,52,100,74,76,63,63,63,53,40,35,65,44,35,26,23,32,57,57,41,23,15,7,0,44,23,20,27,41,25,17,42,34,42,42,17,17,25,48,0,0,0,8,24,57,123,172,213,221,237,237,220,213,213,221,238,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,95,135,180,141,123,96,70,170,195,196,172,172,180,155,98,32,41,57,65,44,33,42,74,106,57,82,73,65,57,41,24,38,36,44,95,63,42,17,17,34,17,8,0,0,8,53,63,27,45,27,36,32,16,32,32,32,24,16,16,16,34,0,0,21,21,31,53,106,148,190,222,233,243,254,246,246,238,246,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,148,127,96,70,180,196,79,79,37,26,46,35,35,17,17,43,23,23,41,32,32,51,85,69,68,59,52,52,59,31,106,89,82,57,17,26,31,57,32,24,8,8,32,17,45,75,45,60,26,26,17,1,17,17,17,20,17,16,32,32,41,57,57,89,139,196,228,238,238,238,229,254,254,254,254,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,110,51,110,156,156,165,155,180,70,95,94,106,106,84,42,42,26,52,26,0,8,52,52,44,88,114,88,96,79,70,53,40,85,59,68,51,17,31,31,57,17,52,61,52,44,44,49,82,44,17,35,52,17,26,52,44,17,17,17,0,48,0,0,21,21,31,53,106,148,190,222,233,240,255,231,254,246,246,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,112,51,111,187,187,96,70,61,213,238,221,229,221,171,97,65,34,34,25,0,25,68,59,51,93,102,76,59,59,59,57,38,86,65,65,65,49,23,26,17,32,31,31,31,31,53,49,52,32,49,90,65,32,65,57,49,49,32,24,32,34,32,32,40,57,57,89,139,196,229,238,240,238,246,238,246,254,246,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,195,180,137,148,148,195,204,187,178,170,144,35,35,42,42,34,51,68,51,34,59,68,102,102,76,68,68,25,65,36,44,68,51,17,23,31,31,35,41,23,15,7,32,44,49,11,11,58,25,34,25,34,34,17,17,34,34,1,17,17,17,25,34,68,136,195,229,246,238,246,220,254,254,254,255,240,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,141,123,147,156,171,194,196,172,172,180,155,86,25,52,52,52,52,35,44,61,61,96,105,96,96,88,70,53,40,31,106,65,65,49,31,31,31,31,52,61,52,8,53,63,63,20,27,41,70,87,78,78,70,43,70,105,105,0,0,0,0,8,24,57,123,172,213,221,237,237,246,254,254,243,233,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,94,135,180,148,127,170,161,170,70,79,79,35,26,44,35,35,38,46,46,46,23,15,61,46,46,77,69,46,46,38,57,34,40,82,89,82,57,23,32,57,57,31,31,31,8,0,15,63,45,27,36,36,53,53,53,53,53,45,36,36,48,52,80,132,170,186,202,211,203,211,202,202,216,220,213,213,221,238,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,156,156,164,155,180,116,206,187,178,171,144,86,25,46,69,61,30,0,15,46,30,46,77,69,61,46,38,25,62,85,59,68,51,17,17,17,34,17,41,23,15,44,53,17,44,75,45,60,33,16,32,32,32,24,16,16,16,34,0,0,0,9,24,57,123,173,213,221,237,238,246,254,255,255,246,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,187,187,96,70,61,70,79,187,178,170,144,42,42,42,42,53,23,23,40,32,33,106,76,76,63,63,41,24,59,86,65,65,65,49,49,49,57,32,8,0,0,8,32,17,17,44,17,35,26,26,18,1,17,16,17,17,16,16,53,79,132,167,184,201,210,205,212,203,202,211,220,254,254,254,246,240,,,,,,,,,,,,,,,,,,,,,,
LD/1,95,135,180,196,180,137,148,148,117,95,172,172,180,155,97,65,73,57,48,44,33,42,74,25,57,82,73,65,57,52,52,59,35,44,44,35,26,26,26,17,35,32,24,8,44,44,49,41,0,18,17,63,21,21,42,53,42,31,21,10,35,0,0,21,21,31,53,106,148,190,222,233,240,254,228,237,237,255,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,140,123,96,156,171,213,237,79,35,26,44,85,25,34,51,51,23,23,41,32,51,51,86,69,68,59,63,53,40,40,106,95,63,42,31,31,31,31,31,31,31,31,53,44,26,31,31,74,63,21,21,42,53,42,31,21,10,0,32,32,40,57,57,89,139,196,229,238,240,238,229,254,254,243,233,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,148,127,137,161,170,195,206,94,106,106,84,98,32,41,57,65,42,25,26,34,52,66,65,65,65,57,41,24,38,86,82,89,82,57,23,32,57,57,41,23,15,7,0,15,53,23,23,48,48,32,57,48,40,48,41,32,48,48,17,17,17,25,34,68,136,195,229,246,238,246,254,212,213,221,238,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,156,156,147,155,180,194,196,221,229,221,171,35,35,17,17,44,49,32,24,50,51,52,46,36,26,44,52,52,59,35,59,68,51,17,17,17,34,17,8,0,0,8,8,17,52,38,23,38,25,17,42,34,42,42,17,17,25,34,17,17,17,25,34,68,136,195,229,246,238,246,220,254,254,254,255,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,112,51,111,187,187,137,70,62,70,79,79,178,170,144,42,42,42,42,53,61,78,74,58,52,106,74,74,63,63,63,53,40,40,65,65,65,49,49,49,57,32,32,24,8,8,32,49,34,11,11,58,32,16,32,32,32,24,16,16,16,16,0,0,0,8,24,57,123,172,213,221,237,237,254,231,254,246,248,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,195,180,137,148,170,70,95,94,172,180,155,42,42,42,42,53,61,79,70,61,106,57,42,73,65,57,25,25,38,41,44,65,51,17,26,26,17,40,52,61,52,44,44,44,30,20,27,41,26,26,17,1,17,17,17,20,17,37,52,80,132,170,186,202,211,203,211,202,202,216,229,245,254,254,245,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,141,123,147,156,180,116,221,221,35,26,44,97,65,41,57,48,44,33,42,74,32,40,80,68,68,59,24,24,65,86,105,89,82,57,49,49,34,8,52,61,52,44,53,63,63,45,27,36,52,17,26,52,44,17,17,17,0,34,17,17,17,25,34,68,136,195,229,246,238,244,229,254,254,243,233,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,148,127,170,148,170,194,187,187,178,171,144,42,42,17,17,53,23,23,41,32,26,57,82,73,65,57,52,52,40,35,103,68,51,17,26,26,57,32,52,61,52,44,32,17,17,75,45,60,65,32,65,57,49,49,32,24,32,16,0,0,0,9,24,57,123,173,213,221,237,238,254,212,213,221,238,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,156,156,164,156,61,70,172,172,172,180,155,97,65,42,42,48,42,25,26,34,49,106,76,76,63,63,57,53,39,40,106,65,65,49,31,31,34,31,31,31,31,31,32,49,41,59,59,34,25,34,25,34,34,17,17,34,34,35,53,79,132,167,184,201,210,205,212,203,202,211,220,254,254,254,255,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,148,127,170,161,148,117,79,187,37,26,46,98,32,73,57,65,49,32,24,50,52,57,82,73,65,57,25,57,40,86,82,65,51,17,23,32,34,57,41,23,15,7,53,49,63,52,26,61,70,87,78,78,70,43,70,105,105,0,0,0,21,21,31,53,106,148,190,222,233,240,254,231,254,246,248,240,,,,,,,,,,,,,,,,,,,,,,
LD/1,95,135,180,156,156,164,155,171,213,94,172,106,106,84,42,42,34,50,53,42,31,43,74,106,51,86,69,68,59,24,25,38,41,59,44,65,49,49,49,57,17,52,61,52,44,32,44,61,15,0,23,36,53,53,53,53,53,45,36,36,48,32,32,40,57,57,89,139,196,229,238,240,238,229,245,254,254,245,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,195,180,96,70,170,195,221,79,35,26,44,97,65,41,57,48,23,23,40,32,33,41,82,70,64,57,49,17,65,86,65,65,35,26,26,26,17,32,31,31,31,31,44,63,24,15,15,46,33,16,32,32,32,24,16,16,16,34,17,17,17,25,34,68,136,195,229,246,238,246,246,254,254,243,233,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,95,135,180,141,123,137,148,180,196,187,221,229,221,144,98,32,17,17,65,43,25,25,35,25,57,82,73,65,57,52,16,59,35,89,82,35,26,26,32,57,57,41,23,15,7,44,15,53,23,47,86,26,26,18,1,17,16,17,17,16,16,0,0,0,8,24,57,123,172,213,221,237,237,220,213,213,221,238,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,148,127,96,156,180,70,172,79,37,26,155,35,35,42,42,44,49,32,25,50,51,100,74,76,63,63,63,44,34,40,68,51,35,26,31,17,34,17,8,0,0,8,53,17,52,38,23,38,63,21,21,42,53,42,31,21,17,37,0,0,21,21,31,53,106,148,190,222,233,243,254,246,246,238,246,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,156,156,137,161,180,70,79,79,37,26,46,35,35,73,57,43,61,79,70,61,52,57,82,73,65,57,63,53,32,41,65,65,63,42,49,49,57,32,52,23,15,7,0,17,17,11,11,58,35,52,61,52,44,26,26,26,0,34,32,32,41,57,57,89,139,196,228,238,238,238,229,254,254,254,254,236,,,,,,,,,,,,,,,,,,,,,,
LD/1,110,51,110,187,187,147,155,61,213,94,94,106,106,84,42,42,34,51,53,49,32,25,50,51,51,85,69,68,59,41,25,65,40,44,35,26,26,26,26,17,40,31,61,52,44,53,49,41,20,27,41,30,46,69,46,46,46,38,46,32,16,17,17,17,25,34,68,136,195,229,246,238,244,255,231,254,246,246,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,196,180,137,70,171,213,79,79,35,26,171,97,65,41,57,48,23,23,40,32,33,65,65,65,65,57,52,52,40,41,59,65,51,17,31,31,31,32,41,31,31,31,32,44,26,45,27,36,30,46,69,46,46,46,38,46,34,35,0,0,0,9,24,57,123,173,213,221,237,238,246,238,246,254,246,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,110,51,110,140,123,170,161,170,195,206,187,178,171,144,86,25,17,17,51,43,25,25,35,25,53,44,36,27,44,63,53,39,86,65,51,65,49,49,57,32,31,8,23,15,7,8,17,17,75,45,60,23,30,46,38,30,15,15,15,105,0,53,79,132,167,184,201,210,205,212,203,202,211,220,254,254,254,255,240,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,148,127,164,155,180,194,196,172,172,180,155,98,32,41,57,65,49,32,25,50,51,52,45,36,26,44,25,25,32,35,44,65,51,17,31,17,35,57,32,0,0,8,36,81,72,44,17,35,26,26,18,1,17,16,17,17,10,37,0,0,21,21,31,53,106,148,190,222,233,240,254,231,254,246,248,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,112,51,111,156,156,96,70,170,195,79,79,37,26,155,98,32,41,57,65,44,33,42,74,106,40,74,74,63,59,24,24,40,40,106,44,65,49,49,17,34,17,31,31,31,31,26,44,52,32,49,90,63,21,21,42,53,42,31,21,48,34,32,32,40,57,57,89,139,196,229,238,240,238,229,245,254,254,245,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,187,187,96,70,180,196,95,94,106,106,46,35,35,17,17,43,23,23,41,32,32,57,82,73,65,57,52,52,65,86,65,51,65,49,49,49,57,32,41,23,15,7,25,34,34,47,31,63,48,32,57,48,40,48,41,32,25,16,17,17,17,25,34,68,136,195,229,246,238,246,254,246,246,238,246,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,156,147,156,171,213,238,238,221,229,221,97,65,73,57,48,23,23,41,32,32,57,82,85,68,68,57,57,53,59,82,89,65,35,26,26,26,17,57,8,61,52,8,8,34,59,55,55,79,25,17,42,34,42,42,17,17,16,35,32,32,40,57,57,89,139,196,229,238,240,238,229,254,254,254,254,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,187,170,161,170,194,204,204,187,178,170,85,25,34,51,51,42,25,25,34,26,52,85,65,65,65,51,25,17,40,59,68,51,63,42,31,31,31,17,32,31,31,8,26,35,61,35,35,70,26,26,18,1,17,16,17,17,16,0,17,17,17,25,34,68,136,195,229,246,238,246,254,231,254,246,246,240,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,180,165,155,180,196,196,196,172,172,180,98,32,41,57,65,49,32,24,49,49,65,65,44,35,26,41,24,16,62,41,65,65,49,49,49,26,17,40,52,23,15,44,0,23,23,27,54,91,63,21,21,42,53,42,31,21,10,37,0,0,21,21,31,53,106,195,229,246,238,246,254,238,246,254,246,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,123,96,70,61,70,79,79,79,35,180,35,35,17,17,44,61,79,70,61,52,52,44,74,76,63,52,52,44,59,86,44,35,26,26,26,31,31,31,52,0,0,8,7,23,30,51,40,40,35,52,61,52,44,26,26,26,26,34,32,32,41,57,57,89,139,172,213,221,237,237,246,254,254,254,254,244,,,,,,,,,,,,,,,,,,,,,,
LD/1,95,135,180,195,180,164,155,180,70,206,187,178,26,44,35,35,17,57,48,23,23,41,32,57,83,86,71,68,57,57,52,59,35,65,89,82,57,23,57,32,57,52,24,8,44,23,39,39,24,16,32,30,46,69,46,46,46,38,46,53,16,17,17,17,25,34,68,136,203,211,202,202,216,220,231,254,246,246,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,141,123,96,70,180,70,79,187,178,106,155,97,25,34,51,51,42,25,26,34,52,85,65,66,65,51,25,53,40,40,44,68,51,17,17,26,17,17,31,31,31,31,0,15,38,46,38,69,23,30,46,38,30,15,15,15,23,35,0,0,0,9,24,57,123,195,229,246,238,244,255,238,246,254,246,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,95,135,180,148,127,96,70,61,213,95,172,172,221,44,85,65,41,57,65,49,32,24,50,65,65,45,35,26,41,24,25,38,86,106,65,65,49,49,31,31,32,41,23,15,7,8,58,23,37,30,52,26,26,18,1,17,16,17,17,16,0,53,79,132,167,184,201,210,173,213,221,237,238,246,254,254,254,255,240,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,156,156,165,155,171,213,237,79,35,170,84,98,32,17,17,44,61,78,74,58,56,43,74,76,51,55,49,24,59,82,82,44,35,26,26,57,31,57,41,0,0,8,32,27,27,34,68,68,63,21,21,42,53,42,31,21,10,37,0,0,21,21,31,53,106,205,212,203,202,211,220,231,254,246,248,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,187,187,96,70,170,195,206,94,106,180,171,35,42,42,50,51,61,79,70,61,33,41,82,70,64,57,49,48,40,59,59,65,51,17,26,17,32,17,41,24,8,8,44,18,45,23,15,46,48,32,57,48,40,48,41,32,48,48,0,0,21,21,31,53,106,148,190,222,233,240,254,245,254,254,245,255,,,,,,,,,,,,,,,,,,,,,,
LD/1,110,51,110,196,180,137,148,180,194,196,221,229,26,144,42,65,73,57,65,44,33,42,74,25,57,82,73,65,57,52,17,38,35,65,89,82,57,49,17,35,32,41,0,0,8,53,60,82,23,38,69,25,17,42,34,42,42,17,17,25,34,0,0,0,8,24,57,123,172,213,221,223,231,238,246,246,238,246,241,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,140,123,147,156,180,70,206,94,106,171,155,42,32,17,17,43,23,23,41,32,51,100,74,76,63,63,63,16,65,40,44,68,51,17,26,49,34,40,41,24,8,44,32,26,52,45,27,36,32,16,32,32,32,24,16,16,16,16,0,0,21,21,31,53,106,148,190,222,246,246,254,254,254,254,254,253,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,148,127,170,161,180,70,196,221,229,26,44,97,35,34,42,53,42,25,26,34,52,57,82,73,65,57,63,44,40,86,44,65,65,49,31,26,57,57,52,31,31,31,32,41,49,75,45,60,35,52,61,52,44,26,26,26,26,37,32,32,41,57,57,89,139,196,228,238,239,231,223,231,254,246,246,236,,,,,,,,,,,,,,,,,,,,,,
LD/1,131,65,131,156,156,164,155,61,213,79,79,178,221,144,42,35,17,57,48,49,32,24,50,51,51,85,69,68,59,41,24,39,40,106,65,51,17,23,31,17,17,31,23,15,7,53,39,63,44,17,35,30,46,69,46,46,46,38,46,53,34,17,17,17,25,34,68,136,195,229,246,223,231,238,238,246,254,246,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,184,149,140,187,187,96,70,171,213,95,94,172,26,144,86,42,17,51,53,49,32,25,50,33,65,65,65,65,57,52,52,32,41,82,44,65,49,49,26,17,40,41,0,0,8,53,17,17,0,18,17,23,30,46,38,30,15,15,15,23,16,0,0,0,9,24,57,123,173,213,221,246,246,254,254,254,254,255,245,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,156,156,137,148,170,195,221,221,35,26,144,42,65,42,57,48,23,23,40,32,25,53,44,36,27,44,63,44,40,86,59,65,35,26,26,31,31,57,8,24,8,8,0,17,17,31,31,74,26,26,18,1,17,16,17,17,16,35,53,79,132,167,184,201,210,205,212,203,239,231,223,231,254,246,248,238,,,,,,,,,,,,,,,,,,,,,,
LD/1,97,48,106,187,187,96,156,180,194,187,187,178,106,155,97,32,73,51,42,25,25,34,26,33,41,82,70,64,57,24,52,65,35,65,82,35,26,26,31,31,17,52,61,52,44,53,81,72,23,23,48,63,21,21,42,53,42,31,21,10,35,0,0,21,21,31,53,106,148,190,222,233,240,254,238,246,254,246,240,,,,,,,,,,,,,,,,,,,,,,
